film_id,n_chunks,evaluada,sim · filtro · Camaradería Masculina Rancia,sim · filtro · Insoportabilidad Prolongada,sim · filtro · Control Emocional Artificial,sim · filtro · Personajes Diorama,sim · filtro · Caos Asfixiante,sim · afinidad · Resistencia Femenina,sim · afinidad · Contemplación Inmersiva,sim · afinidad · Ternura y Empatía Radical,sim · afinidad · Humanismo Social,sim · afinidad · Vanguardia y Simbolismo,sim · excepción · Camaradería Masculina Rancia,sim · excepción · Insoportabilidad Prolongada,pred · gt_afinidad_resistencia_femenina,pred · gt_afinidad_contemplación_inmersiva,pred · gt_afinidad_ternura_y_empatía_radical,pred · gt_afinidad_humanismo_social,pred · gt_afinidad_vanguardia_y_simbolismo,pred · gt_cols_camaradería_masculina_rancia,pred · gt_cols_insoportabilidad_prolongada,pred · gt_cols_control_emocional_artificial,pred · gt_cols_personajes_diorama,pred · gt_cols_caos_asfixiante,pred · gt_excepcion_camaradería_masculina_rancia,pred · gt_excepcion_insoportabilidad_prolongada,pred · gt_excepcion_control_emocional_artificial,pred · gt_excepcion_personajes_diorama,pred · gt_excepcion_caos_asfixiante,nota_reglas,nota_gemini,nota_modelo_entrenamiento,nota_modelo_cv,error_cv,nota_reglas_cv,error_reglas_cv,nota_modelo
crouching-tiger-hidden-dragon,334,True,0.34411002907328747,0.5330534920354435,0.3521661737872966,0.4537677084825966,0.5390620241370054,0.3250037082038424,0.5390733416615512,0.35999170249913115,0.2948158894134434,0.5498154135760296,0.5144508182091593,0.5262905654025165,8.011880757163791,6.586855590671149,6.784407166609262,6.499268460227863,7.233304509016821,0.1442293303796789,1.278039411667232,3.8974588462819106,2.627685718675341,1.5348291844978155,0.1886368662670293,0.15808301667396824,0.0,0.04212027295200423,0.08479795460754352,8.429453229177836,9.5,8.122104240328346,8.060217815031345,-1.4397821849686547,7.961843397917313,-1.5381566020826867,8.122104240328346
daisies,478,True,0.6339651720572563,0.6177369091021145,0.35470312698656603,0.527140195619371,0.5884182639433476,0.4294496593878244,0.5328761902630117,0.43518680898884676,0.4354462171084855,0.6833425313225349,0.5669759126514865,0.5072662642939748,9.172724700232692,4.469703374757541,6.1741462913480945,6.562017036790687,8.805422596429903,0.17760443231415057,2.625157677443055,1.1320740567969163,1.7499044989444814,3.4687758320855133,0.10260446686897833,0.29973486609048466,0.0,0.02937246675021212,0.10153316083315285,8.45516047606722,8.8,8.65188000332956,8.327529756726447,-0.4724702432735537,8.643987796709444,-0.15601220329055643,8.65188000332956
dawn-of-the-dead,278,False,0.28322235503792365,0.4939247983011743,0.26218044078448866,0.3796647681832997,0.5613446476822757,0.21190564754597585,0.5335100721405386,0.32053346689048934,0.2904136469779772,0.5023115603200042,0.35238940463114077,0.505118521420502,6.978408495342728,6.426533138602824,5.617127252932245,7.46161876999596,8.8482741103203,0.18275542162401093,3.3631082236763623,3.0286835687773843,1.1440437983210139,3.400018821796569,0.3313556936604103,0.4455124329877841,0.0,0.0,0.12257499326466195,8.489738315506061,,,,,,,9.194537092466941
disobedience,258,True,0.5033546490009753,0.5854878297609781,0.3492633140975955,0.42945614714510294,0.5259829958071849,0.4637272303139528,0.5674684713930483,0.5118221801936645,0.38617961031110976,0.5944404184521563,0.6011124613686927,0.5255156049671394,8.895980629965333,7.011840767271546,8.04837614650315,7.56639335584072,6.156013007656497,0.2641394826508887,2.8945612956317905,1.8319983854553201,1.611923309523047,1.0327342290007346,0.10500843252905244,0.41889376193377714,0.0,0.01956385586821996,0.04415735206851866,8.69800679919818,8.5,8.714033823101506,8.6236440880113,0.12364408801130011,8.813489606250297,0.31348960625029676,8.714033823101506
do-not-expect-too-much-from-the-end-of-the-world,344,True,0.5085338135779072,0.6347038460309711,0.3395664823121093,0.4532949368568735,0.6271938458533951,0.35192986761413814,0.6041306489159534,0.4360056460237459,0.4264786529659196,0.6612716233042574,0.47557532977603617,0.5470083868972819,7.634975813831367,6.875618526770927,6.454219704188142,9.042132565278372,8.986346356177947,0.3162851945453835,3.109408226524982,0.4493004817034867,0.5462604341440234,2.7544125493904232,0.19530966005200295,0.38471327224901475,0.0,0.01015574158462136,0.08810833844564255,8.909207867254427,9.2,8.894078469172946,9.35996196780591,0.159961967805911,8.831057385046563,-0.3689426149534363,8.894078469172946
ema,360,True,0.42868028574069683,0.565144571536209,0.43208828755586826,0.4695710204325631,0.5850405432180819,0.3368385060126069,0.5634516332988007,0.4300929663606498,0.3410995869043991,0.6571986421634481,0.5255724825643708,0.5725405535407954,8.114110746896282,5.0814915840852635,4.199404189283076,6.258953605423226,8.366923874574141,0.31419351720332744,3.554063469499729,2.88751214096824,2.2630274922304205,3.1209764255956625,0.14376145330199588,0.46957340467844055,0.0,0.012136012049695706,0.0577963653192109,7.956245565029602,8.0,7.617419555279985,7.318022375596759,-0.681977624403241,8.347226224657668,0.3472262246576676,7.617419555279985
emma,181,True,0.41988294005399907,0.4839028777890071,0.35024590937875166,0.4312284758138961,0.46651535617404827,0.3134718046653202,0.49490984292051377,0.40329751114901957,0.2882411203024704,0.475460074638149,0.5275639562329931,0.4346246599782245,8.476498643707322,3.966404707551801,5.792342945085509,4.310973826169166,4.418685152694692,0.3780611315191902,2.858146104214955,5.722441240249132,4.670752899047429,1.6253901188272266,0.039807617699081393,0.4143927945216991,0.0,0.008426653022511424,0.0339444407941018,6.939775156613323,6.5,6.979261382657986,7.113081172333907,0.6130811723339074,7.627911464622581,1.1279114646225814,6.979261382657986
eternal-sunshine-of-the-spotless-mind,303,False,0.3160885253779133,0.5293980212892937,0.4138489084465393,0.4069503916915341,0.5556011144034342,0.29991753267648086,0.6148116115427182,0.48282974072839135,0.3252128221131976,0.5635609070717649,0.5675339802788348,0.6110961578399763,7.345144942300992,6.817578517062786,8.053411503599921,5.936289076453155,7.108173047518624,0.27207569552593586,2.3262413196197715,3.4169862199743797,2.4111121078686564,1.5031154464113616,0.03199923893988216,0.1835119235636348,0.0,0.0,0.053388748255694264,8.526987008955274,,,,,,,8.694393344156397
extraordinary-stories,425,True,0.3780015276210321,0.5855361222526441,0.3681416788653708,0.49706968625989567,0.6335685441630889,0.32026436487721593,0.6774809280427927,0.4260951707763092,0.3683729046618185,0.6975109299925217,0.49298857275730124,0.5415524256469839,6.692302577259796,8.700033878708364,7.115210076571639,7.969834226424556,9.18372843293438,0.361632265442809,1.8728339827896416,0.730982241941385,0.8628020115751271,0.919697462796152,0.13201033397240503,0.2652852307675554,0.0,0.0014093110396048367,0.051242760956910646,9.206003014621565,8.5,8.974911755656796,8.662613894600417,0.1626138946004172,9.161569007878764,0.6615690078787644,8.974911755656796
fallen-leaves,268,True,0.43053359632419297,0.5548574493142449,0.413593438642283,0.527183620509427,0.5765098708079761,0.33961722692026897,0.6562811481784082,0.504027519003194,0.3751569175016602,0.6280898959951278,0.5797363522104559,0.5845292875336592,7.731241415216718,8.589386528666157,8.510835005648174,8.466910476166321,6.7594374102056465,0.37064340407394725,1.747008160197011,1.709355171346328,1.5188495160852242,0.49850063618448603,0.1195610419895628,0.23288286386984697,0.0,0.0049756248913306825,0.03956057629985311,9.11583855554154,9.5,8.914272010619227,8.988573046666154,-0.5114269533338458,8.903663608791174,-0.5963363912088262,8.914272010619227
fantastic-mr-fox,253,False,0.3053630738016534,0.47514662203989355,0.35927594780278294,0.44576573626236315,0.5111714180238714,0.16635435972767487,0.4743597789603876,0.3270920729330242,0.21863157218159524,0.4850832936461692,0.456140135927231,0.4751781692732712,6.110643598769247,4.221485035669924,6.68427109112833,5.05712459976563,5.271912162284473,0.44898636511652634,3.583212602558519,6.168029599894654,3.5665992111037292,2.1317266677251214,0.16945103085242788,0.46628676962125537,0.0,0.0,0.08846216924382486,7.2371926027549325,,,,,,,6.8229982390826
flcl,442,False,0.38453641281284634,0.5309869225559583,0.4090741595671695,0.42941784418232865,0.6197587494847309,0.23552670342689874,0.5179250660770869,0.3388885102888036,0.2586798907630311,0.5185468111550391,0.43805928607190336,0.5037605458627985,8.199054952605323,5.624313143207029,6.812379903421995,6.292585026035681,7.917575565973676,0.10000833848829876,1.9085523216207951,1.729697573320658,0.7319132964328443,3.7354506451065115,0.09759804540597908,0.14769860856043054,0.0,0.0,0.11688264458849865,8.442163005521403,,,,,,,6.243580377440697
ghost-in-the-shell,420,True,0.3394459442462632,0.49570734122650634,0.4177551678552691,0.48968263153915703,0.5781091821198046,0.2647479500770662,0.5882525411973477,0.35601469795630786,0.36626733658775906,0.6243780394060945,0.4707481031361286,0.5346868185674749,7.863683677185212,8.802341208945807,6.56729635618467,7.164562218678574,10.0,0.0,0.38005664512314086,1.2424791664267612,1.0558018083921556,1.4943352954807558,0.09806013428692757,0.014628882079288308,0.0,0.010797235501412084,0.10818711849149806,9.279096976759503,9.0,8.717309047533245,8.358625077336683,-0.6413749226633172,9.316035020898914,0.316035020898914,8.717309047533245
godzilla,345,False,0.2223863303018681,0.4623374595761699,0.2825332283310386,0.3596823875373951,0.5056267352914275,0.21524814563778127,0.47818231284435175,0.26372685112584093,0.2760134057865327,0.4491181685782469,0.40302273316301557,0.48403260553382765,7.026362433892759,7.500895775776483,5.432127646789714,6.702692145890183,10.0,0.08167275139977301,2.1507049688145377,3.4726131461668537,1.3167502011404986,2.9411916616539937,0.29257988884184305,0.2973477299960706,0.0,0.014034573826998426,0.14348481049714548,8.780056355419124,,,,,,,7.842058591378942
gueros,277,True,0.40035198103908864,0.4867482360128227,0.3680709524722177,0.47986638738231147,0.5257954412370609,0.3013273367822751,0.5594288235931464,0.3617333268211617,0.33172665404844526,0.6835644317378471,0.48934123955948977,0.48251534636290955,7.3035086110818765,7.155959381823338,7.378517786673241,8.35460935912094,7.298730449254656,0.3320009319933369,1.741673352827232,1.5915788849683203,1.2709560206080992,1.5536984793463056,0.07146562022117285,0.33824887966580075,0.0,0.0,0.05195792565925735,8.74345563196686,8.5,8.629855041198871,8.768834851910793,0.2688348519107926,8.483211007992573,-0.01678899200742734,8.629855041198871
hal-harper,259,True,0.2932874398799093,0.49084558645635246,0.33943773867551075,0.36439700084477994,0.5372364429641615,0.289166321135921,0.5593598231533767,0.45631478934279224,0.29409834632999843,0.43370281749748835,0.4319176913550177,0.5403051727243994,8.225311060734667,7.133221633505356,10.0,8.260359454054857,4.3160104707742395,0.25327269055922375,2.430656498434413,2.619055091039326,1.2249476219265345,1.1080911007124346,0.0833992861731758,0.380134220671123,0.0,0.0007321176688010623,0.051949928217195476,8.689209317882272,8.8,8.862766031688903,8.938543039104752,0.13854303910475174,8.854615272355684,0.054615272355682976,8.862766031688903
halloween,439,False,0.29030096256049315,0.5175558638879764,0.323210473362884,0.4125376617554192,0.5223062464470722,0.19549010566542246,0.5177753054374298,0.2722683825531186,0.24198369807716377,0.44018698383295296,0.4244309293381747,0.515308651813828,6.452355188627942,6.216999867896333,5.557026981852232,6.34402398730653,7.723484379132085,0.3380362605661193,3.3092801855286225,4.602103321379875,2.1129796492985546,2.245462820848946,0.3135898937921946,0.4335463921963398,0.0,0.0,0.08680710077360757,8.089833571191786,,,,,,,7.492305531082147
happy-go-lucky,266,True,0.4578906839881585,0.5485202572312613,0.3208451261269467,0.4219998085593273,0.4254939104669843,0.3757217763212653,0.47521909673403684,0.46756118698217297,0.3430528820934276,0.4916126644736365,0.530829378588264,0.4911905652372012,9.098653468372762,6.579226473307739,9.621275186179489,8.186462988448607,5.145634206681996,0.3737837811396375,2.775043788542748,1.8669854286862757,1.9085277513701973,0.995350902518513,0.033362634988797726,0.48281220452395734,0.0,0.010069948284670737,0.035633158534750915,8.77885235330908,9.0,7.456269477501138,4.505349639797793,-4.494650360202207,8.45341689637137,-0.5465831036286293,7.456269477501138
happy-together,445,False,0.37168707970783016,0.5145424439473438,0.38490770243425604,0.4482079852712434,0.5487545861698642,0.34138153600662224,0.5819011596742291,0.5154500741042055,0.34968618868858775,0.5618051944533444,0.5757710147872523,0.5467438393397783,8.231813697564883,9.255025623993266,9.133938178492727,7.805489601174401,6.599694865877316,0.2881663906955046,0.9649937970250864,2.070981777696385,1.5835906609546753,0.0,0.10552953579385664,0.1498788227238979,0.0,0.02205810377991676,0.013903230602630275,9.282130295534973,,,,,,,8.410666662727328
her,363,True,0.40189291343759304,0.5134464180145725,0.44017688111334574,0.4357481335625295,0.5455301674568491,0.32321967010541375,0.5994290977011865,0.478268714224676,0.3520953010358603,0.5743548909941499,0.571416882586059,0.5740120005456884,8.230768896973334,7.4957638495101,8.520525680372376,6.918143919826073,6.60201575467759,0.30102941240418174,2.0838808680110903,3.171787239633148,2.4331037801732798,0.8267689310558191,0.031205617998919202,0.21730340480406773,0.0,0.0009516990068039171,0.050033231662029054,8.803971161255484,8.2,8.22409675851619,8.009654259530153,-0.1903457404698461,8.662332079724404,0.4623320797244048,8.22409675851619
in-the-mood-for-love,323,True,0.38160333920836653,0.5312671313278662,0.4292943678210437,0.48734787098068244,0.559450671053475,0.33971724182845764,0.644228251991933,0.5075241360877978,0.3357543971716008,0.5901605614469992,0.6251321758115194,0.5672330621800881,8.092379540795621,9.366617524303708,8.962773477451902,7.35674760681976,7.493705771819238,0.2446581153442887,0.6025957338098209,2.1600816301476704,1.9483930110263616,0.0,0.06254318848678105,0.0730084342777072,0.0,0.023766047627438166,0.014342699178471939,9.378180942999114,9.5,8.518063778526692,8.078550635929389,-1.421449364070611,9.146648509368863,-0.35335149063113747,8.518063778526692
india-song,393,True,0.4628522695580802,0.6021630383458991,0.43541381002898455,0.5814432717614135,0.6057800710466297,0.3571546449057789,0.6763454118256468,0.4169210648129802,0.3966320024526842,0.7166461199385696,0.5525735001998922,0.5669727092199079,7.94827015621343,9.00383120062101,6.871669576125091,7.224137859985999,9.687661659996143,0.20665662854514144,1.4769136669780527,1.3971344080673935,1.7231197665369542,0.8063128284876715,0.11339425319376535,0.23197339098557512,0.0,0.02066937113439603,0.04255870431991754,9.338130885849782,9.5,9.898117189295693,10.940616780173286,1.4406167801732863,9.141100147457863,-0.3588998525421374,9.898117189295693
inside-llewyn-davis,428,False,0.35485881249009354,0.5840979994704267,0.36282017130687805,0.40406945619190304,0.5212678551644567,0.2835910115897873,0.5864585873426178,0.4433824245444111,0.34458695147897334,0.5479969841322698,0.4665600343282349,0.5545203110734803,6.721131108911814,8.03705384939528,7.322823814380282,7.498545975489385,6.241807732159764,0.552407193664066,3.354159609620649,3.2190818269828174,1.8183995015333174,0.9161038277108182,0.19482921942978723,0.46316627828425155,0.0,0.0,0.041619163547479396,8.518072730596973,,,,,,,8.037232674652529
jurassic-park,379,True,0.25272714016044084,0.46126153833054473,0.3214700402141361,0.4012144993206659,0.5126376850989582,0.15072702155555007,0.4609836126010249,0.26018043246439226,0.21171508764690183,0.4631365577385991,0.39821186915158935,0.45962326418594346,6.211217712675751,5.871568702370391,5.917470534562423,5.025379948433064,7.332028902352736,0.3129740676387708,3.1306736097805437,5.497877756448765,2.449419208594446,2.9071097488563407,0.1334524330842654,0.5115041310019186,0.0,0.0,0.11885317261588388,7.87042668602611,7.5,7.28328300215357,6.843787048200109,-0.6562129517998914,7.675178852955761,0.17517885295576097,7.28328300215357
kikis-delivery-service,311,True,0.3213472098361565,0.4141492132838561,0.35904623027098603,0.4172736763300026,0.4511974798842007,0.2845657288398088,0.5215111917271329,0.3775969727996741,0.2280982506610787,0.45864305054075555,0.4513887578924253,0.4336612864144963,8.763990731634943,7.751489897342117,9.752258781197282,7.45169387523566,4.819884762809066,0.053158548662574245,0.0,0.8147701173942878,0.8705806100444233,0.6097123919699727,0.0,0.06228134642258515,0.0,0.005361519735501672,0.05091394372985124,8.84816015489225,8.5,7.85658927969188,7.756858912690265,-0.743141087309735,8.895000517987372,0.3950005179873717,7.85658927969188
killers-of-the-flower-moon,574,True,0.36794713914639315,0.6637758990593206,0.3295356558457778,0.4255133530068891,0.5962066272727226,0.31518137065100493,0.6019632133854529,0.43002821337227654,0.39783060131431125,0.5838622659617487,0.5103881527678147,0.6414157783948695,6.420681811609629,8.262118795927485,6.734447425776847,8.477667872881925,7.358397840715967,0.5424053343684316,4.333872164840878,1.928803932400609,1.4131206024782954,1.227438850180111,0.3335126106748057,0.5306333175450497,0.0,0.010903939202337018,0.07160453927858126,8.618996114984881,9.5,8.768437602396137,8.454432443654351,-1.0455675563456488,8.547346515977702,-0.9526534840222975,8.768437602396137
la-la-land,352,True,0.36087033540711844,0.5024370717911257,0.40070367655991557,0.4424010002807516,0.5351815629381621,0.2753128892931025,0.545990046380619,0.41213330699596906,0.3131086223339221,0.601671023876943,0.5238068826784884,0.5087143293501916,7.327422265194332,4.73686772777369,6.628618328187436,4.7453504382287,4.863782407379486,0.35614710550370243,1.757933113850455,4.500077805306857,3.17414854840667,2.0381053725635843,0.0,0.20740579062294262,0.0,0.0,0.05587480999245195,7.435407385697793,5.5,7.256614693764227,7.352847484669875,1.8528474846698746,8.259142215845436,2.7591422158454364,7.256614693764227
lady-bird,302,False,0.4423049149165864,0.5084477338555822,0.3307021366315692,0.3991738761506908,0.46181070587201056,0.4237911354934391,0.5637024745566924,0.47743617075955047,0.37124435427916547,0.5291443568641284,0.5532411807800706,0.5075390980627875,9.398847264308031,6.3854845144273265,9.44384606360371,7.215840986668619,5.576180537851358,0.19586836768743762,1.6086702361644998,2.7156434493153294,1.8297491547376539,1.2974909270949666,0.0,0.29424646767860735,0.0,0.008280660198128382,0.025304307763789932,8.735488003755558,,,,,,,9.070950023839579
let-the-right-one-in,541,False,0.30748130848575783,0.5692932256020253,0.3440390533630887,0.3990739684755844,0.5108806925373639,0.2830416542540554,0.6105363565360913,0.4477026956189714,0.3874380174762092,0.5452853034978975,0.543020554198955,0.5749649846386908,7.258105878921682,7.382766726866167,6.1450715082599885,7.023440090719778,6.9041941618639955,0.30844127060196413,3.3803097721748214,3.5753858546913686,2.278740654040602,0.49015657156746617,0.2367166365053442,0.3956478778998854,0.0,0.0025561210184602834,0.03997638619876921,8.396518593095935,,,,,,,8.616229192948879
little-forest-summer-autumn,215,True,0.2515096664460212,0.3566925119331008,0.3289032880137126,0.41816264558043303,0.40946604524151897,0.2476026461756356,0.5431300219953537,0.34934551312746576,0.2930728689795419,0.47058616827511457,0.40742090664446595,0.4032777858034853,8.829318312443364,9.333201877696169,8.998360647859249,8.022714206394278,5.275448500531457,0.0,0.0,1.0361965549683925,1.246371382342856,0.5867852370838098,0.007970511664662394,0.06550662694281612,0.0,0.007298844298273937,0.05286632310005261,9.054230709221338,9.5,8.87305830342289,7.832061453533625,-1.6679385464663747,8.776700847506923,-0.7232991524930767,8.87305830342289
little-white-dove,213,True,0.44286263061639075,0.5317988943846765,0.33878405341575757,0.4713529635155175,0.5162081509367045,0.3211019348259164,0.54437711275266,0.37729267682496515,0.34518519230414224,0.6340907155025537,0.4809008561506847,0.4739683422888765,7.296540391905006,7.87560974888812,6.293902479282088,8.354715519636853,7.820634160042439,0.4453217052288744,2.6068161646897883,0.8155963519852603,0.9744075645648366,1.4524945507987626,0.16854052655373566,0.47122782281424797,0.0,0.0048282106867980085,0.03438075209735055,8.751742684401432,8.5,8.423554045020087,8.001423887615793,-0.49857611238420674,8.31201721945098,-0.18798278054902084,8.423554045020087
love-life,310,True,0.36528679760795335,0.5418101610786429,0.3997345649978767,0.4440720646729277,0.5900934419403077,0.3869837665724595,0.6471187706938764,0.5170450803400888,0.33822105727432916,0.5808564992196548,0.587118000702116,0.613677033049844,8.742364532239183,9.754828733272255,9.190273101736945,9.131163886411134,7.457728035048029,0.07790311110031606,1.034632856368149,0.35273908407561816,0.297777925994003,0.1926797063417911,0.08570037081397396,0.12601849623005323,0.0,0.018748473748394594,0.024988987909018913,9.669821821010148,9.3,9.405983075677224,9.520236367509101,0.22023636750910036,9.66646293835314,0.3664629383531395,9.405983075677224
mad-max-fury-road,392,True,0.3406928504366784,0.5465580273942751,0.3589949510669427,0.4202555344736152,0.6498523927837236,0.2753954257111926,0.5591794112220387,0.34279303213215295,0.28651661373482706,0.5774613779012283,0.4627844327291089,0.5675444658723052,7.015131671098443,4.611156127588937,6.904350773604933,6.669688477009071,8.052905194758395,0.2656895273835799,2.484436166774395,3.1409240887129615,1.6634081078514054,3.4596408940443544,0.17946501735727452,0.330766101288811,0.0,0.004310552973658975,0.14862328078160666,8.290710989377567,8.5,8.138344186862057,7.8177915062357135,-0.6822084937642865,8.345779996915498,-0.154220003084502,8.138344186862057
manhattan,287,True,0.4353255824039345,0.5755278357626783,0.31696466507638366,0.44885586505487673,0.47343322003673016,0.2683450444784863,0.5117205332118496,0.3901846275962325,0.32157549128066254,0.5316505931654115,0.5744650744708676,0.5398730187928638,5.952052436298531,6.479049616008624,3.6018666177886507,4.333370761364468,6.100431167577749,1.2582214039775426,4.024304248179055,3.9983775995072803,3.355877281387003,0.6221096672925475,0.23615901226347358,0.3185972275619067,0.0,0.006018850541323614,0.031014134714280016,7.200208611497891,5.0,7.421890019124106,8.49930350349678,3.4993035034967797,8.20434078162514,3.20434078162514,7.421890019124106
melancholia,454,True,0.3651225954455301,0.5737659412676983,0.36813985148723805,0.4465241156946641,0.5819206267952532,0.3598178241251724,0.6606835600434658,0.4746683811708792,0.41275504766280136,0.576146158243788,0.5093450495308001,0.6262656935952475,8.490997997083772,8.025851418496401,7.5132278838608455,7.506039347879644,8.901723310536086,0.17883700717949988,3.3163282232203155,3.210642427360632,1.9885214370200317,1.8168098801550083,0.05442028137296348,0.33227392106050696,0.0,0.005359736178512191,0.06058975474753325,9.122835815068697,9.5,9.833145069854783,9.983766225148644,0.48376622514864387,8.90401630092698,-0.5959836990730203,9.833145069854783
memories-of-murder,310,True,0.3159703029551586,0.6061793119103255,0.3235188407446923,0.40048590494771213,0.6300162055154335,0.28909037037996244,0.6027186440709399,0.38677702441985085,0.3364294397715305,0.5436751433798539,0.472818374263985,0.6086296139055276,6.2094666763051976,7.595954830832916,7.2662657980534,8.607052696489445,8.017543394971057,0.36874525253998464,2.877313255176064,2.045881885129459,0.6770935884428481,1.193039259923764,0.41456253939200155,0.22434308703635195,0.0,0.014232691049516086,0.06695740812288964,8.854146271972938,8.0,8.440006591752393,8.684839290968084,0.6848392909680836,8.99388436545247,0.9938843654524696,8.440006591752393
mississippi-masala,292,True,0.46547385758595283,0.5238936690105296,0.33848926383840333,0.440100722450913,0.5207302987238791,0.41434892360664977,0.5598265519225207,0.46651219607057043,0.392425174223882,0.5904978904056678,0.564100191772956,0.515708173486218,8.604714433774811,7.622342876976337,8.74902549505665,8.910448672242405,5.231495846047949,0.2923804841584232,1.5568433184827855,1.8215688425795449,1.5777422922597968,0.531076524120527,0.12728561931131413,0.30740136518479216,0.0,0.02396188070608493,0.039348354286924916,8.862212593263473,9.0,8.933115618320608,8.548510481596852,-0.45148951840314844,8.895461207483814,-0.10453879251618581,8.933115618320608
mommy,402,True,0.31466593629358064,0.5534108734436869,0.4112998537940751,0.39659405101074735,0.5637288191908565,0.3405914010218196,0.6041770991476649,0.48340706524456706,0.3168613979692324,0.5468129055764694,0.5475522955395362,0.6366068325938337,8.201842811135009,6.069026984595722,9.230697880324461,7.592444673086497,6.941940704502919,0.22462502913155874,2.8607648058781834,3.1339954874617475,1.5363054058041474,2.1399570537793853,0.023662725685713842,0.34813967794057393,0.0,0.0011103028138921747,0.04593193425826215,8.795049811597083,8.5,8.709507301063557,8.122238551973362,-0.3777614480266376,8.738045607809946,0.238045607809946,8.709507301063557
monos,303,True,0.35657189288547037,0.5858412873426208,0.38374773203887225,0.46987494759376547,0.6452101877594676,0.32154223550764227,0.6202740538115938,0.39992225990139196,0.3852310691417844,0.6386671354545854,0.4686014641990436,0.5835790656104787,7.324535830533355,7.016909453783208,5.175407962508439,7.662687466447268,8.180758399928502,0.19000674459365924,2.870897483119636,2.597076862770363,1.2198037448169397,2.5814853309765757,0.19325289266295384,0.42763192586715426,0.0,0.007880795653504812,0.12110214308571003,8.439253218267831,8.0,8.968171674508248,8.97394871698308,0.9739487169830792,8.777829237112607,0.7778292371126074,8.968171674508248
mulholland-drive,465,True,0.3904371476928257,0.5454035799585071,0.36750195049815215,0.4145860320774271,0.5974930717798242,0.28654372258423966,0.5726693271866232,0.3613870156773013,0.29642735432364226,0.5883944157689212,0.5278767156454158,0.5969530092689067,7.352612133794743,7.92439915010749,6.716234253869999,6.405112722967516,8.874199937617586,0.39275765165510274,2.0580477827806463,2.1040962737783775,1.592875193071413,1.443866922713715,0.16779687569906915,0.2075332375608236,0.0,0.003077011736253895,0.06321264962793582,8.858453020940688,9.2,8.053676941207794,7.633522235592342,-1.566477764407657,8.445590718355952,-0.7544092816440475,8.053676941207794
neon-genesis-evangelion,575,False,0.30511479524748586,0.5561790830053943,0.35578130519062556,0.4138895843638345,0.5850669546497691,0.2979331606355058,0.5835821442201998,0.4339345505865244,0.35088444021546616,0.5501667570907927,0.44479265811818325,0.5717645380062314,8.357175894861756,8.351660393693528,8.61911989663895,8.848350275485902,7.84431554764042,0.0,1.8360958787561064,0.5376390036142964,0.10404137958161042,2.4905796567830976,0.14995941056108417,0.1491332412082403,0.0,0.005854582440893012,0.11386315708384057,9.29021831247555,,,,,,,8.61904940195564
neon-genesis-evangelion-the-end-of-evangelion,512,True,0.28782684104621403,0.5707240779187395,0.37288583797984554,0.4066244688980595,0.5863483223996393,0.33992220121930805,0.6243874550397444,0.49888657172561146,0.41591281066122576,0.6017895592332347,0.4391332251481862,0.6072123278131059,7.904067015347115,8.536000869940816,7.510863679134642,8.560634715959045,9.306482339316036,0.0,2.432964152184717,1.1729925272933952,0.5851782105966539,2.879469086777799,0.16674520501947437,0.24159262458437752,0.0,0.005104389908392823,0.11405851169027403,9.332319445347531,9.8,9.61499196590817,9.462789991625426,-0.3372100083745746,9.04316525652594,-0.7568347434740605,9.61499196590817
night-of-the-living-dead,366,False,0.28618516901490665,0.5226057957891099,0.2751356930667661,0.3597390209977003,0.5722263659933049,0.24609203046727823,0.5549405633891198,0.3202343167276068,0.3032460546474822,0.5155598237616872,0.3777047642166109,0.5437887437380597,6.790443329407445,7.42442690604144,5.6337634563811285,7.972611349831562,9.41540277345897,0.25449452317376875,3.6471966940084855,3.1347776538630248,1.1358043004957756,2.7374964361885823,0.38175957738188016,0.4925837448453877,0.0,0.0019420524654525286,0.1082571882276197,8.734921970625338,,,,,,,8.611262689110983
norte-the-end-of-history,472,True,0.32732782972904584,0.6243222320182004,0.31483804320126596,0.42569785430138224,0.5987349202915788,0.3120497240541185,0.6181949528082558,0.42823408370401445,0.3943084214694159,0.653995410465577,0.46597101431261356,0.6417139416216773,6.156255060212393,9.50063254476179,5.698913067960735,9.467801463808517,9.754258604303185,0.36021171232861177,4.216073357605536,0.5674121996608406,0.3590812178390623,1.4554420172150073,0.29513236457899783,0.4923445259821862,0.0,0.005959992760770979,0.0714649355776391,9.116927203119822,9.6,9.301894303066236,9.145991336010717,-0.4540086639892831,9.295054981870857,-0.30494501812914265,9.301894303066236
nosferatu,331,False,0.27965327215529967,0.495023912712676,0.3252546331954912,0.466885213315853,0.5484720188373402,0.17094673414891542,0.5782790388197299,0.2671460293900211,0.26456270923444125,0.5400140772243254,0.4371600105400829,0.5279973333039536,5.8199783004205905,7.745512466923439,4.793013831102966,6.421139594116928,9.880509814951806,0.3240705844308438,3.212761606583277,4.444362221217777,2.7957087055858416,1.3927928911889367,0.3301768033412129,0.3789901044278722,0.0,0.00770795512268389,0.08783881702799815,8.518352993999677,,,,,,,9.140372484522633
